"i","j","recID","eqid","region","SOF","magBin","mag","rake","ZTOR","Rrup","RJB","RX","RY","FLen","VS30","rockPGA","lnY","intra.Resid","Median","eventTerm","srcSiteA","z1","dip","Z1_1D","Z1_Ref","iregion.i.","epsilon_within","Station.Name","Station.Sequence.Number","Station.ID..No.","Hypocenter.Latitude..deg.","Hypocenter.Longitude..deg.","Hypocenter.Depth..km.","Fault.Rupture.Width..km.","Station.Latitude","Station.Longitude","PGA..g.","T0.200S","STATID","VS30_gmean","Z1_mean","Lat_stat","Lon_stat","X_stat","Y_stat","Basin_ID","D_basin","X_eq","Y_eq"
122,93,9813,1012,1,1,5,4.69,46,8.49,101.09,100.62,94.84,40.35,2.6,405,0.0009,-12.4242,0.4559,-11.7517,-0.4201,-999,-999,28,0,0.3597,1,0.6097,"Vincent Substation",100283,"VCS",35.0172,-119.0247,9.251,2.7,34.4836,-118.1178,0.0023977,0.0058087,"S975",405,-999,34.484,-118.118,948.465105379015,3826.656124892,9,30.9150932511,862.776901308971,3882.17894922834
122,98,9821,1012,1,1,5,4.69,46,8.49,148.38,148.05,148.12,26.07,2.6,342.6,0.0004,-11.2429,1.2246,-12.1398,-0.4201,-999,0.32,28,0,0.4215,1,1.6376,"Walnut",100377,"WLT",35.0172,-119.0247,9.251,2.7,34.0095,-117.9508,0.0024344,0.0039437,"S1136",342.6,0.32,34.01,-117.951,966.436978785828,3774.77790291332,9,2.15927676966334,862.776901308971,3882.17894922834
122,99,9822,1012,1,1,5,4.69,46,8.49,99.46,98.98,99.8,-18.23,2.6,383.7,0.0009,-11.6362,0.4958,-11.8536,-0.4201,-999,0.1,28,0,0.3825,1,0.663,"West Side Station",100434,"WSS",35.0172,-119.0247,9.251,2.7,34.1717,-118.6497,0.0026453,0.010651,"S978",383.699615379796,0.1,34.172,-118.65,901.044781049462,3789.78811561708,9,0.5590828723965,862.776901308971,3882.17894922834
124,4,9847,1014,1,0,5,4.59,-52,9.49,124.39,124.02,-66.39,105.57,2.2,460.1,0.0008,-11.526,-0.181,-12.5205,0.1021,-999,0.32,35,0,0.2953,1,-0.242,"Beverly Hills Pac Bell Bsmt",1263,5402,34.9977,-119.1926,10.662,2.5,34.0762,-118.3959,0.0010503,0.0019252,"S510",460.096666642517,0.32,34.076,-118.396,924.961756233529,3780.16146908355,1,0.541514978531818,847.529429391614,3879.41645019183
124,12,9863,1014,1,0,5,4.59,-52,9.49,162.12,161.85,-134.89,90.09,2.2,500,0.0004,-12.7037,-0.2243,-12.9386,0.1021,-999,-999,35,0,0.2475,1,-0.3,"Mt. Baldy Ranger Station",100092,"BFS",34.9977,-119.1926,10.662,2.5,34.2388,-117.6585,0.00052212,0.0012203,"S925",500,-999,34.239,-117.658,992.199460371147,3801.58877218575,9,9.41910448931369,847.529429391614,3879.41645019183
124,13,9867,1014,1,0,5,4.59,-52,9.49,171.21,170.95,-103.29,136.99,2.2,265.6,0.0004,-11.5727,0.407,-12.423,0.1021,-999,0.7,35,0,0.4725,1,0.5443,"Barre Substation",100093,"BRE",34.9977,-119.1926,10.662,2.5,33.8078,-117.9812,0.0011581,0.0018646,"S927",265.599583325816,0.7,33.808,-117.981,964.761792863272,3752.21155002289,1,12.6058884210314,847.529429391614,3879.41645019183
124,17,9874,1014,1,0,5,4.59,-52,9.49,128.16,127.8,-101.55,78.39,2.2,927,0.0007,-12.9317,0.0247,-13.0111,0.1021,-999,0.011,35,0,0.0147,1,0.033,"Chilao Flat Rngr Sta",100096,"CHF",34.9977,-119.1926,10.662,2.5,34.3334,-118.0259,0.00086463,0.0016578,"S1117",927,0.011,34.333,-118.026,957.748510052741,3810.30243602275,9,17.6526582903106,847.529429391614,3879.41645019183
124,18,9875,1014,1,0,5,4.59,-52,9.49,175.94,175.69,-131.92,116.73,2.2,292,0.0003,-11.7474,0.8201,-12.6895,0.1021,-999,0.32,35,0,0.4583,1,1.0966,"Chino",3049,"chn",34.9977,-119.1926,10.662,2.5,33.999,-117.68,0.0015627,0.0025074,"S892",292,0.32,33.999,-117.68,991.562506371484,3774.82822082422,5,3.55816091343604,847.529429391614,3879.41645019183
124,19,9876,1014,1,0,5,4.59,-52,9.49,189.99,189.75,-61.18,180.43,2.2,505,0.0003,-12.9611,-0.61,-13.1564,0.1021,-999,-999,35,0,0.2416,1,-0.8158,"Catalina Island Airport",100097,"CIA",34.9977,-119.1926,10.662,2.5,33.4019,-118.415,0.00023656,0.00062351,"S931",505,-999,33.402,-118.415,926.539241388295,3705.26158163238,9,35.8203437559722,847.529429391614,3879.41645019183
124,21,9878,1014,1,0,5,4.59,-52,9.49,197.39,197.16,-165.75,107.31,2.2,267.9,0.0003,-11.7563,1.2304,-12.7798,0.1021,-999,0.32,35,0,0.4714,1,1.6454,"Colton, Grape St. and W. Mill",3050,"clt",34.9977,-119.1926,10.662,2.5,34.093,-117.317,0.0018097,0.0029474,"S646",267.901290277526,0.32,34.093,-117.317,1024.56162765688,3787.07870937347,6,2.13770696813022,847.529429391614,3879.41645019183
124,23,9883,1014,1,0,5,4.59,-52,9.49,112.58,112.18,-72.89,86.15,2.2,434.3,0.001,-12.1707,-0.0233,-12.3607,0.1021,-999,0.32,35,0,0.3261,1,-0.0311,"Green Verdugo Microwave Site",100099,"DEC",34.9977,-119.1926,10.662,2.5,34.2535,-118.3338,0.0015606,0.0032437,"S933",434.299818179763,0.32,34.254,-118.334,929.78346475836,3800.18278047754,9,2.22602478699475,847.529429391614,3879.41645019183
124,24,9886,1014,1,0,5,4.59,-52,9.49,118.51,118.13,-61.01,102.06,2.2,668.7,0.0009,-11.8768,-0.1727,-12.6855,0.1021,-999,0.32,35,0,0.0911,1,-0.2309,"Donna Jones Jenkins",100101,"DJJ",34.9977,-119.1926,10.662,2.5,34.1062,-118.4551,0.00098511,0.001861,"S934",668.700377352954,0.32,34.106,-118.455,919.363204834732,3783.24744299838,9,4.63194373279865,847.529429391614,3879.41645019183
124,25,9887,1014,1,0,5,4.59,-52,9.49,161.07,160.79,-92.84,132.09,2.2,258.1,0.0004,-11.2661,0.8781,-12.2887,0.1021,-999,0.82,35,0,0.4759,1,1.1742,"Del Amo",100102,"DLA",34.9977,-119.1926,10.662,2.5,33.8482,-118.0962,0.0021893,0.0035813,"S935",258.1,0.82,33.848,-118.096,953.890526478192,3756.13788025592,1,11.5655681049861,847.529429391614,3879.41645019183
124,28,9896,1014,1,0,5,4.59,-52,9.49,163.55,163.27,-73.94,146.41,2.2,393.3,0.0004,-11.7588,-0.0179,-12.7581,0.1021,-999,-999,35,0,0.3724,1,-0.0239,"Fort Macarthur Park",100107,"FMP",34.9977,-119.1926,10.662,2.5,33.7126,-118.2938,0.00070695,0.00094776,"S739",393.298260784967,-999,33.713,-118.294,936.234554848655,3740.29168051766,9,1.34272459196362,847.529429391614,3879.41645019183
124,30,9904,1014,1,0,5,4.59,-52,9.49,117.46,117.07,-70.13,94.63,2.2,290.2,0.0009,-11.6556,-0.1297,-12.1509,0.1021,-999,0.34,35,0,0.4594,1,-0.1735,"North Hollywood",100274,"HLL",34.9977,-119.1926,10.662,2.5,34.1764,-118.3597,0.0015483,0.0043528,"S940",290.197857040001,0.34,34.176,-118.36,927.781869945962,3791.41369800185,3,3.57536642035575,847.529429391614,3879.41645019183
124,36,9916,1014,1,0,5,4.59,-52,9.49,146.83,146.52,-71.23,128.9,2.2,257,0.0005,-11.0182,0.7329,-12.2757,0.1021,-999,0.48,35,0,0.4764,1,0.98,"La Fresa",100174,"LAF",34.9977,-119.1926,10.662,2.5,33.8689,-118.3314,0.0023684,0.0033783,"S942",257,0.48,33.869,-118.331,932.015147411919,3757.45387621769,1,6.21085620784282,847.529429391614,3879.41645019183
124,37,9917,1014,1,0,5,4.59,-52,9.49,132.22,131.88,-67.58,114.12,2.2,396.3,0.0007,-11.3059,-0.1004,-12.4315,0.1021,-999,0.58,35,0,0.3692,1,-0.1342,"La Cienega",100176,"LCG",34.9977,-119.1926,10.662,2.5,34.0003,-118.3779,0.0010657,0.0024022,"S943",396.301249954661,0.58,34,-118.378,927.006355456174,3771.79955778269,1,8.63956217629139,847.529429391614,3879.41645019183
124,41,9922,1014,1,0,5,4.59,-52,9.49,98.95,98.49,-58.98,79.8,2.2,370.4,0.0013,-11.394,0.1796,-12.0964,0.1021,-999,0.32,35,0,0.396,1,0.2402,"Los Angeles Filtration Plant",100116,"LFP",34.9977,-119.1926,10.662,2.5,34.3053,-118.4881,0.0026695,0.0087982,"S945",370.398260779736,0.32,34.305,-118.488,915.335962399261,3805.20291261654,9,1.36993848762834,847.529429391614,3879.41645019183
124,42,9923,1014,1,0,5,4.59,-52,9.49,146.99,146.68,-88.55,117.77,2.2,273.3,0.0005,-11.7499,0.2354,-12.2393,0.1021,-999,0.72,35,0,0.4687,1,0.3147,"Laguna Bell",100178,"LGB",34.9977,-119.1926,10.662,2.5,33.9753,-118.1492,0.0013912,0.0026514,"S946",273.300769203707,0.72,33.975,-118.149,948.312943556682,3770.00497730398,1,4.92938565550037,847.529429391614,3879.41645019183
124,43,9924,1014,1,0,5,4.59,-52,9.49,98.8,98.34,-4.8,99.19,2.2,419.2,0.0013,-11.9452,-0.8765,-12.1756,0.1021,-999,0.32,35,0,0.3437,1,-1.1721,"Laguna Peak",100179,"LGU",34.9977,-119.1926,10.662,2.5,34.1082,-119.0659,0.00088293,0.0043235,"S1191",419.2,0.32,34.108,-119.066,862.942557688634,3781.12451332333,9,1.77526716653507,847.529429391614,3879.41645019183
124,45,9926,1014,1,0,5,4.59,-52,9.49,184.16,183.92,-106.26,150.88,2.2,244.7,0.0003,-11.4931,0.5106,-12.5358,0.1021,-999,0.48,35,0,0.4814,1,0.6829,"Fountain Valley, I-5",3065,"lls",34.9977,-119.1926,10.662,2.5,33.684,-117.943,0.0011073,0.0015018,"S898",244.700999920319,0.48,33.684,-117.943,968.960964353871,3738.61539859795,1,6.73943719839953,847.529429391614,3879.41645019183
124,48,9929,1014,1,0,5,4.59,-52,9.49,153.74,153.45,-85.66,128.13,2.2,344.7,0.0005,-10.9419,0.7994,-12.4862,0.1021,-999,0.82,35,0,0.4197,1,1.069,"LB - Orange Ave",573,90080,34.9977,-119.1926,10.662,2.5,33.881,-118.176,0.0019782,0.0028139,"S275",344.704210429884,0.82,33.881,-118.176,946.307079268397,3759.45043440394,1,14.098768477339,847.529429391614,3879.41645019183
124,49,9930,1014,1,0,5,4.59,-52,9.49,179.5,179.25,-162.2,76.75,2.2,365,0.0003,-12.1882,0.3336,-12.821,0.1021,-999,-999,35,0,0.4012,1,0.4461,"Lugo",100118,"LUG",34.9977,-119.1926,10.662,2.5,34.3656,-117.3668,0.00082205,0.0016206,"S1122",365,-999,34.366,-117.367,1018.25835210308,3817.14692220481,9,17.1761975235289,847.529429391614,3879.41645019183
124,51,9937,1014,1,0,5,4.59,-52,9.49,184.09,183.85,-142.82,116.43,2.2,335.4,0.0003,-12.9359,0.5482,-12.8236,0.1021,-999,0.32,35,0,0.4275,1,0.7331,"Mira Loma, I-15 and Riverside",3067,"mls",34.9977,-119.1926,10.662,2.5,34.005,-117.562,0.00098794,0.0021405,"S899",335.400612218077,0.32,34.005,-117.562,1002.44229427829,3776.06933549698,5,4.83636527760379,847.529429391614,3879.41645019183
124,54,9942,1014,1,0,5,4.59,-52,9.49,133.23,132.89,-98.07,90.49,2.2,760,0.0007,-12.4911,0.6526,-13.0196,0.1021,-999,-999,35,0,0.0481,1,0.8728,"Mount Wilson Obsv",100121,"MWC",34.9977,-119.1926,10.662,2.5,34.2236,-118.0583,0.0016378,0.004941,"S952",760,-999,34.224,-118.058,955.390353570836,3798.05542721992,9,5.68578595368874,847.529429391614,3879.41645019183
124,56,9945,1014,1,0,5,4.59,-52,9.49,163.36,163.09,-109.21,121.89,2.2,414.8,0.0004,-11.975,0.4527,-12.7756,0.1021,-999,0.42,35,0,0.3487,1,0.6053,"Olinda",100460,"OLI",34.9977,-119.1926,10.662,2.5,33.9454,-117.9237,0.0011053,0.0025269,"S747",414.798928534065,0.42,33.945,-117.924,969.292050824434,3767.68389830634,9,0.887733769270359,847.529429391614,3879.41645019183
124,58,9948,1014,1,0,5,4.59,-52,9.49,131.32,130.98,-87.34,98.46,2.2,639.7,0.0007,-12.7004,0.1442,-12.9607,0.1021,-999,0.02,35,0,0.1106,1,0.1928,"Pasadena (PASA)",100562,"PASA",34.9977,-119.1926,10.662,2.5,34.1484,-118.1711,0.0011067,0.0024579,"S748",639.700909063134,0.02,34.148,-118.171,945.36909074505,3789.11631370555,9,1.28376049472447,847.529429391614,3879.41645019183
124,59,9949,1014,1,0,5,4.59,-52,9.49,81.86,81.31,-51.04,64.24,2.2,471.9,0.0018,-11.2377,-0.3595,-12.0128,0.1021,-999,0.32,35,0,0.2811,1,-0.4808,"Pardee",100124,"PDE",34.9977,-119.1926,10.662,2.5,34.442,-118.5822,0.0020117,0.0038888,"S955",471.900769215096,0.32,34.442,-118.582,906.013387257326,3820.02950884529,9,17.215031550133,847.529429391614,3879.41645019183
124,60,9950,1014,1,0,5,4.59,-52,9.49,132.89,132.55,-61.95,118.06,2.2,402.1,0.0007,-11.2739,-0.0618,-12.4614,0.1021,-999,0.52,35,0,0.3629,1,-0.0827,"Playa Del Rey",100417,"PDR",34.9977,-119.1926,10.662,2.5,33.9627,-118.437,0.001086,0.001985,"S957",402.097894637633,0.52,33.963,-118.437,921.734455611612,3767.4471328413,1,1.8260222183777,847.529429391614,3879.41645019183
124,61,9951,1014,1,0,5,4.59,-52,9.49,170.88,170.61,-136.29,103.31,2.2,388.7,0.0004,-12.3159,0.6073,-12.8271,0.1021,-999,0.32,35,0,0.3773,1,0.8121,"Padua",100426,"PDU",34.9977,-119.1926,10.662,2.5,34.1207,-117.6381,0.0011886,0.0023135,"S958",388.699629620277,0.32,34.121,-117.638,994.735242042325,3788.58077337056,5,3.71436792948151,847.529429391614,3879.41645019183
124,64,9957,1014,1,0,5,4.59,-52,9.49,195.79,195.56,-137.62,139.62,2.2,699,0.0003,-12.7405,0.7373,-13.4567,0.1021,-999,-999,35,0,0.074,1,0.986,"Pleasants Peak",100431,"PLS",34.9977,-119.1926,10.662,2.5,33.7953,-117.6091,0.00072129,0.0012128,"S749",699,-999,33.795,-117.609,999.322530124734,3752.51570936871,9,5.2119907348713,847.529429391614,3879.41645019183
124,67,9961,1014,1,0,5,4.59,-52,9.49,147.37,147.06,-104.78,103.98,2.2,372,0.0005,-11.503,0.6217,-12.5894,0.1021,-999,0.36,35,0,0.3944,1,0.8313,"Rio Hondo",100430,"RIO",34.9977,-119.1926,10.662,2.5,34.1047,-117.9796,0.0017609,0.0021639,"S963",371.998695601863,0.36,34.105,-117.98,963.236381879825,3785.19443137829,4,4.30348527870785,847.529429391614,3879.41645019183
124,68,9962,1014,1,0,5,4.59,-52,9.49,155.72,155.43,-63.89,142.55,2.2,530,0.0005,-11.3907,0.9396,-12.9326,0.1021,-999,-999,35,0,0.2129,1,1.2564,"Rancho Palos Verdes",100201,"RPV",34.9977,-119.1926,10.662,2.5,33.7435,-118.4041,0.0017974,0.0033147,"S1125",530,-999,33.744,-118.404,925.875673019669,3743.27219337117,9,7.82636359232801,847.529429391614,3879.41645019183
124,70,9965,1014,1,0,5,4.59,-52,9.49,198.82,198.59,-159.98,118.24,2.2,355.9,0.0003,-13.3968,-0.2539,-12.9687,0.1021,-999,0.32,35,0,0.4097,1,-0.3396,"Riverside",100129,"RVR",34.9977,-119.1926,10.662,2.5,33.9935,-117.3755,0.00034577,0.0010953,"S667",355.898441496167,0.32,33.994,-117.376,1019.71540295994,3775.77930111251,9,4.82458039395905,847.529429391614,3879.41645019183
124,73,9970,1014,1,0,5,4.59,-52,9.49,77.85,77.08,52.78,58.99,2.2,485,0.002,-11.6139,-1.8091,-11.9895,0.1021,-999,-999,35,0,0.2654,1,-2.4193,"Santa Barbara",100439,"SBC",34.9977,-119.1926,10.662,2.5,34.4408,-119.7149,0.00050938,0.0014661,"S1127",485,-999,34.441,-119.715,801.846002779847,3815.95192219,9,42.5029626301623,847.529429391614,3879.41645019183
124,75,9972,1014,1,0,5,4.59,-52,9.49,196.69,196.46,-173.82,92,2.2,393,0.0003,-12.3592,0.6196,-13.0022,0.1021,-999,-999,35,0,0.3728,1,0.8286,"Strawberry Peak",3084,"sbpx",34.9977,-119.1926,10.662,2.5,34.232,-117.235,0.00083049,0.0015243,"S910",393,-999,34.232,-117.235,1031.26454288433,3802.94593950725,9,7.69600517103545,847.529429391614,3879.41645019183
124,76,9974,1014,1,0,5,4.59,-52,9.49,117.92,117.41,48.28,108.84,2.2,313,0.0009,-11.7311,-0.5913,-12.1547,0.1021,-999,-999,35,0,0.4446,1,-0.7907,"Santa Cruz Island 2",100286,"SCZ2",34.9977,-119.1926,10.662,2.5,33.9954,-119.6351,0.00093639,0.0026393,"S1128",313,-999,33.995,-119.635,810.836139353634,3766.708622061,9,41.4040786831305,847.529429391614,3879.41645019183
124,78,9979,1014,1,0,5,4.59,-52,9.49,62.09,61.36,-0.11,62.37,2.2,351.2,0.003,-11.3996,-1.2667,-11.4896,0.1021,-999,0.32,35,0,0.414,1,-1.694,"Summit Elementary School",100340,"SES",34.9977,-119.1926,10.662,2.5,34.4369,-119.1375,0.0015201,0.0034403,"S1130",351.2,0.32,34.437,-119.138,854.908208464011,3817.38157571954,9,11.8856944209109,847.529429391614,3879.41645019183
124,82,9985,1014,1,0,5,4.59,-52,9.49,127.06,126.71,-60.44,112.25,2.2,377.6,0.0008,-11.0492,0.6018,-12.3443,0.1021,-999,0.6,35,0,0.3888,1,0.8048,"Santa Monica Fire St",100335,"SMS",34.9977,-119.1926,10.662,2.5,34.0144,-118.4562,0.0024063,0.0035167,"S970",377.600526302218,0.6,34.014,-118.456,919.725454529362,3773.0304176191,1,3.67549330030064,847.529429391614,3879.41645019183
124,84,9987,1014,1,0,5,4.59,-52,9.49,196.13,195.83,42.7,192.38,2.2,541,0.0003,-12.7303,-1.4719,-13.2541,0.1021,-999,-999,35,0,0.2008,1,-1.9683,"San Nicolas Island",100278,"SNCC",34.9977,-119.1926,10.662,2.5,33.2479,-119.5244,0.000089358,0.0002542,"S1276",541,-999,33.248,-119.524,823.881785468642,3684.17125979155,9,100.786808010892,847.529429391614,3879.41645019183
124,85,9989,1014,1,0,5,4.59,-52,9.49,114.44,114.04,-43.17,106.48,2.2,750.3,0.0009,-11.8113,-0.1845,-12.8163,0.1021,-999,-999,35,0,0.0516,1,-0.2467,"Saddle Peak Fire Camp 8",100422,"SPF",34.9977,-119.1926,10.662,2.5,34.0593,-118.6461,0.00099226,0.0015837,"S971",750.29874995939,-999,34.059,-118.646,901.949454511222,3777.26093313911,9,12.1504624758787,847.529429391614,3879.41645019183
124,87,9991,1014,1,0,5,4.59,-52,9.49,181.3,181.05,-121.14,135.29,2.2,440.7,0.0003,-12.283,0.2181,-12.985,0.1021,-999,-999,35,0,0.3185,1,0.2916,"Serrano",3090,"srn",34.9977,-119.1926,10.662,2.5,33.829,-117.789,0.00065045,0.001405,"S914",440.699411745076,-999,33.829,-117.789,982.441124211151,3755.43004833362,9,2.83986398846316,847.529429391614,3879.41645019183
124,88,9992,1014,1,0,5,4.59,-52,9.49,76.77,76.07,5.19,76.99,2.2,489.6,0.0021,-10.8977,-0.4946,-11.8618,0.1021,-999,0.66,35,0,0.2599,1,-0.6614,"Santa Clara",100132,"STC",34.9977,-119.1926,10.662,2.5,34.303,-119.1868,0.0019406,0.0047396,"S1131",489.6,0.66,34.303,-119.187,850.962316310985,3802.34010636263,9,1.41567512416779,847.529429391614,3879.41645019183
124,89,9993,1014,1,0,5,4.59,-52,9.49,196.07,195.84,-122.28,153.7,2.2,302.1,0.0003,-12.557,0.15,-12.7876,0.1021,-999,-999,35,0,0.452,1,0.2006,"Santiago",3091,"stg",34.9977,-119.1926,10.662,2.5,33.664,-117.769,0.00059224,0.00084964,"S915",302.099799996756,-999,33.664,-117.769,985.226655481302,3737.20086769199,9,0.357120017209347,847.529429391614,3879.41645019183
124,91,9997,1014,1,0,5,4.59,-52,9.49,152.82,152.52,-133.68,74.06,2.2,586,0.0005,-11.93,0.7598,-12.9885,0.1021,-999,-999,35,0,0.1551,1,1.0161,"Table Mountain 2",100395,"TA2",34.9977,-119.1926,10.662,2.5,34.382,-117.6782,0.0015024,0.0033517,"S972",586,-999,34.382,-117.678,989.520808125071,3817.37333551221,9,25.4043022937128,847.529429391614,3879.41645019183
124,94,10002,1014,1,0,5,4.59,-52,9.49,98.47,98.02,-27.65,94.99,2.2,383.1,0.0013,-11.7373,-1.398,-12.1132,0.1021,-999,0.32,35,0,0.3832,1,-1.8695,"Thousand Oaks Ventura",100280,"TOV",34.9977,-119.1926,10.662,2.5,34.1561,-118.8204,0.00055041,0.0010424,"S1207",383.1,0.32,34.156,-118.82,885.434119029878,3787.35530259087,9,16.0849808417311,847.529429391614,3879.41645019183
124,95,10004,1014,1,0,5,4.59,-52,9.49,135.35,135.02,-76.12,112.38,2.2,277.7,0.0007,-11.5674,-0.119,-12.1895,0.1021,-999,0.58,35,0,0.4664,1,-0.1592,"Univ Southern Ca",100483,"USC",34.9977,-119.1926,10.662,2.5,34.0192,-118.2863,0.0011747,0.0019129,"S974",277.698666573832,0.58,34.019,-118.286,935.415693848734,3774.29734694666,1,2.9436032138409,847.529429391614,3879.41645019183
124,96,10005,1014,1,0,5,4.59,-52,9.49,112.05,111.64,-93.81,61.33,2.2,405,0.001,-11.8318,0.8195,-12.2965,0.1021,-999,-999,35,0,0.3597,1,1.0959,"Vincent Substation",100283,"VCS",34.9977,-119.1926,10.662,2.5,34.4836,-118.1178,0.0037649,0.011502,"S975",405,-999,34.484,-118.118,948.465105379015,3826.656124892,9,30.9150932511,847.529429391614,3879.41645019183
124,100,10013,1014,1,0,5,4.59,-52,9.49,103.12,102.69,-43.43,93.99,2.2,383.7,0.0012,-11.2506,-0.3304,-12.3145,0.1021,-999,0.1,35,0,0.3825,1,-0.4419,"West Side Station",100434,"WSS",34.9977,-119.1926,10.662,2.5,34.1717,-118.6497,0.0014509,0.0046811,"S978",383.699615379796,0.1,34.172,-118.65,901.044781049462,3789.78811561708,9,0.5590828723965,847.529429391614,3879.41645019183
124,101,10014,1014,1,0,5,4.59,-52,9.49,143.34,143.03,-78.62,120.33,2.2,268.8,0.0006,-11.1836,0.6579,-12.1625,0.1021,-999,0.84,35,0,0.471,1,0.8798,"Watts",100398,"WTT",34.9977,-119.1926,10.662,2.5,33.9487,-118.2555,0.0022741,0.0039195,"S979",268.800769217562,0.84,33.949,-118.256,938.549567528128,3766.65422217777,1,8.66639567416997,847.529429391614,3879.41645019183
125,5,10028,1015,1,1,4,4.18,79,10.43,162.13,161.73,14.92,161.81,1.9,341,0.0001,-13.3581,0.0492,-13.689,-0.4741,-999,-999,55,0,0.4229,1,0.0658,"Beaumont, I-10 at 79",3039,"bbs",34.3617,-118.6637,11.151,1.1,33.921,-116.981,0.0002124,0.00054587,"S640",341,-999,33.921,-116.981,1056.74404639851,3769.75201224916,9,19.5231577374379,898.88180313886,3810.79086378412
125,6,10029,1015,1,1,4,4.18,79,10.43,155.86,155.45,58.22,145.1,1.9,399.9,0.0001,-14.1938,-0.1174,-13.7649,-0.4741,-999,-999,55,0,0.3653,1,-0.1569,"Bear Creek Country Club",100161,"BCC",34.3617,-118.6637,11.151,1.1,33.5751,-117.2612,0.00018474,0.00060754,"S641",399.9,-999,33.575,-117.261,1032.95713434719,3729.82552084101,9,38.1038549497581,898.88180313886,3810.79086378412
125,7,10031,1015,1,1,4,4.18,79,10.43,93.15,92.56,-5.8,93.2,1.9,500,0.0004,-13.7763,-0.4801,-13.291,-0.4741,-999,-999,55,0,0.2475,1,-0.6421,"Mt. Baldy Ranger Station",100092,"BFS",34.3617,-118.6637,11.151,1.1,34.2388,-117.6585,0.00034955,0.00070598,"S925",500,-999,34.239,-117.658,992.199460371147,3801.58877218575,9,9.41910448931369,898.88180313886,3810.79086378412
125,10,10038,1015,1,1,4,4.18,79,10.43,173.22,172.85,77.14,155.66,1.9,652.2,0.0001,-14.441,-0.0677,-14.2947,-0.4741,-999,-999,55,0,0.1018,1,-0.0905,"Capra Ranch",100162,"CAP",34.3617,-118.6637,11.151,1.1,33.3882,-117.195,0.00011775,0.00039428,"S645",652.2,-999,33.388,-117.195,1040.25957786854,3709.3943042129,9,58.3993094330966,898.88180313886,3810.79086378412
125,12,10040,1015,1,1,4,4.18,79,10.43,58.73,57.8,-8.79,58,1.9,927,0.0009,-13.479,-0.1448,-13.1052,-0.4741,-999,0.011,55,0,0.0147,1,-0.1936,"Chilao Flat Rngr Sta",100096,"CHF",34.3617,-118.6637,11.151,1.1,34.3334,-118.0259,0.00082786,0.0020595,"S1117",927,0.011,34.333,-118.026,957.748510052741,3810.30243602275,9,17.6526582903106,898.88180313886,3810.79086378412
125,13,10041,1015,1,1,4,4.18,79,10.43,98.97,98.32,20.68,97.06,1.9,292,0.0003,-13.0594,-0.4392,-13.0094,-0.4741,-999,0.32,55,0,0.4583,1,-0.5874,"Chino",3049,"chn",34.3617,-118.6637,11.151,1.1,33.999,-117.68,0.00041664,0.0011413,"S892",292,0.32,33.999,-117.68,991.562506371484,3774.82822082422,5,3.55816091343604,898.88180313886,3810.79086378412
125,16,10044,1015,1,1,4,4.18,79,10.43,127.09,126.64,3.14,127.39,1.9,267.9,0.0002,-13.0783,0.713,-13.261,-0.4741,-999,0.32,55,0,0.4714,1,0.9535,"Colton, Grape St. and W. Mill",3050,"clt",34.3617,-118.6637,11.151,1.1,34.093,-117.317,0.0008126,0.0019401,"S646",267.901290277526,0.32,34.093,-117.317,1024.56162765688,3787.07870937347,6,2.13770696813022,898.88180313886,3810.79086378412
125,17,10045,1015,1,1,4,4.18,79,10.43,85.44,84.68,16.79,83.96,1.9,481.1,0.0004,-13.0271,0.0612,-13.1322,-0.4741,-999,0.32,55,0,0.27,1,0.0819,"Cal Poly Pomona",100349,"CPP",34.3617,-118.6637,11.151,1.1,34.0602,-117.809,0.00072176,0.0032022,"S1279",481.1,0.32,34.06,-117.809,979.286205967668,3780.9885064001,9,1.79679374088122,898.88180313886,3810.79086378412
125,18,10049,1015,1,1,4,4.18,79,10.43,33.57,31.79,5.92,32.26,1.9,434.3,0.0021,-12.0072,-0.5672,-11.9586,-0.4741,-999,0.32,55,0,0.3261,1,-0.7586,"Green Verdugo Microwave Site",100099,"DEC",34.3617,-118.6637,11.151,1.1,34.2535,-118.3338,0.0018885,0.0072527,"S933",434.299818179763,0.32,34.254,-118.334,929.78346475836,3800.18278047754,9,2.22602478699475,898.88180313886,3810.79086378412
125,19,10050,1015,1,1,4,4.18,79,10.43,171.52,171.15,44.9,166.01,1.9,576,0.0001,-14.5684,-0.2858,-14.1823,-0.4741,-999,-999,55,0,0.1647,1,-0.3822,"Domenigoni Reservoir",3053,"dgr",34.3617,-118.6637,11.151,1.1,33.65,-117.009,0.00010233,0.00022573,"S649",576.001066630619,-999,33.65,-117.009,1055.90775924286,3739.48987776095,9,45.0612344625958,898.88180313886,3810.79086378412
125,21,10052,1015,1,1,4,4.18,79,10.43,77.54,76.71,45.34,63.15,1.9,258.1,0.0005,-11.6568,0.0652,-12.424,-0.4741,-999,0.82,55,0,0.4759,1,0.0871,"Del Amo",100102,"DLA",34.3617,-118.6637,11.151,1.1,33.8482,-118.0962,0.0011514,0.0036374,"S935",258.1,0.82,33.848,-118.096,953.890526478192,3756.13788025592,1,11.5655681049861,898.88180313886,3810.79086378412
