"V1","V2","V3","basin_id","D_basin"
1025.49075019036,3711.44120215102,0,9,48.05868859919644
1014.72251753227,3706.90421594703,0,9,42.60728630697595
1190.52138978959,3772.80162124043,0,9,44.9039148003062
1311.33595750831,3761.79765083731,0,9,95.88977740360279
913.454422529979,3657.29516051377,0,9,85.47322431740484
1206.20740793213,3630.71979911497,0,8,10.381914026355478
1002.42811178884,3781.66668775342,0,5,5.175390545569188
804.472043341974,3833.62567282864,0,9,50.14393618536688
1202.85438343825,3653.06250798752,0,8,22.869651546597957
1300.79320835836,3676.12310335594,0,9,17.05860658192921
1291.49453734667,3731.97326998859,0,9,60.06991759648154
1297.3843343453,3732.46650872224,0,9,63.96230093859323
815.604632401808,3769.52527097236,0,9,35.86590647161859
820.854919656796,3767.39339457625,0,9,32.38892792268867
822.76998128966,3778.17184637901,0,9,25.354322241195625
850.489471503621,3846.07277379282,0,9,40.8928705258962
790.88957220963,3713.75048823523,0,9,91.0569966103898
1299.95115863404,3754.03403644568,0,9,83.23710887798384
972.981293600062,3712.89113482578,0,9,15.934347093711615
802.422918118916,3777.81564559351,0,9,43.911385674891754
949.077538102812,3820.98114558133,0,9,25.271065375365204
1304.99542272775,3802.39251757083,0,9,129.0410631784863
1301.94334907077,3809.17957430507,0,9,132.73200064562099
1128.13213328882,3744.6890069318,0,8,3.6981579838823957
954.059996750864,3719.82493994247,0,9,16.957980035309898
864.977921745702,3765.82746603889,0,9,14.151548219561143
1272.12627662539,3651.91760547036,0,8,6.514757897892055
911.530713956345,3781.18549614878,0,9,6.62317794395915
1154.33950245276,3805.07979351283,0,9,54.86594611806642
1223.3995707221,3646.99664513202,0,8,32.65505534481482
1010.08073768128,3646.03151852119,0,9,90.05105102074229
1031.26049444812,3692.7956976193,0,9,64.27641756671228
1022.65457310059,3760.25154285593,0,9,16.489580158724156
1093.15132515303,3627.8098585165,0,9,67.63301214348614
1090.30210623465,3622.4964741062,0,9,71.78054656883039
934.752096765828,3631.71113173954,0,9,104.41202004969306
1239.14294764216,3803.01278784087,0,9,93.24158232658013
880.505972199213,3697.62178951156,0,9,70.97030639770901
1043.77926317848,3630.35804537409,0,9,115.68457888587247
1037.49978340153,3657.22387548228,0,9,95.22064648318877
1055.58970940216,3733.92887124243,0,9,48.65491353776323
1059.41508529523,3698.29611086847,0,9,70.30857129182684
1057.04090650316,3703.69510330343,0,9,67.33366461578953
1331.51351328485,3801.57425612694,0,9,140.25365798083686
803.502454555838,3804.34569324692,0,9,37.74540919154901
1099.76910300299,3767.61057236981,0,7,2.1822817649183515
972.06013441558,3669.55968110079,0,9,59.274506938421816
1074.51727246037,3668.00031613879,0,9,74.17558759550735
971.822903925631,3724.29756485933,0,9,4.704840433058648
1001.97566267606,3845.9462230283,0,9,49.06549343356363
1253.69067944165,3812.63912295102,0,9,108.10942318345084
1214.21852793956,3831.34191074883,0,9,108.04541908889816
1183.14884517401,3790.48589384853,0,9,60.37328828320646
1188.9331265777,3831.07778243522,0,9,95.18496026289995
817.947565775743,3738.13026591072,0,9,55.294156449965875
828.87565384805,3739.79044354765,0,9,48.20255582426787
822.324331308392,3743.48699661317,0,9,48.41067747429846
1170.76785920533,3804.32377330661,0,9,62.89114718569557
1147.80054314623,3708.98302473414,0,9,2.089951031061834
837.613109859409,3764.68222964034,0,9,22.33610567467904
1026.52890816176,3682.32082335136,0,9,69.03630890459759
1175.21031311838,3813.18305330248,0,9,72.63760426996258
1094.71238284248,3695.6736098164,0,9,51.08935116563517
808.909554651028,3739.19273296827,0,9,60.00679897112606
802.401517500195,3743.49643277057,0,9,61.60191331926216
1243.32992964192,3753.33005812749,0,9,52.12222661009666
1235.23183516943,3760.60798890514,0,9,53.9325432527285
1244.70152966352,3761.600808827,0,9,59.62824796620592
893.159564802527,3791.15108397864,0,9,7.913029873570666
1248.6390654047,3722.75318785749,0,9,35.500620134999544
985.65138496204,3744.67088039275,0,9,0.0007479974231249088
865.937817292563,3699.92137383177,0,9,79.255537989057
828.486975095492,3847.16436881514,0,9,49.58502800077995
1215.20772558163,3713.9833668474,0,9,4.263857139181929
1225.63716783984,3709.32432398126,0,9,10.63364621014196
1308.26086051957,3816.99449750659,0,9,142.75726546461607
855.13221001898,3749.5222306616,0,9,29.52872008680937
1212.96585241422,3742.33073198102,0,9,27.19327807180858
963.174191992126,3807.77697200024,0,9,16.800400424345405
1117.17537686434,3649.43118200591,0,9,40.143697297759616
908.328857369864,3655.47660665799,0,9,88.83107866477481
1230.19928272391,3809.6268711563,0,9,96.34179892083249
1191.49578048557,3721.43320842812,0,9,3.338763674790198
1157.4563331148,3795.71485710788,0,9,48.20790747023354
1092.77202829318,3677.46913740125,0,9,54.79759045553553
1157.06243666991,3765.11284021307,0,9,24.36675718720356
1180.45342489938,3703.00615951716,0,8,16.48156001753307
1096.74348816671,3831.21553808078,0,9,50.522501452210996
1063.09858461284,3770.70659039666,0,9,22.77344123426022
1261.55209195486,3649.22408410762,0,8,10.612613873962713
1280.73160965971,3767.67701845836,0,9,88.39065568975087
1161.56235820088,3655.43870305431,0,8,2.34309463801567
854.400616202358,3712.85514066486,0,9,66.12233023450193
996.676331807466,3704.2806357316,0,9,32.92551819308196
877.755788679163,3829.15271167218,0,9,30.43743200061334
877.879475475011,3818.56297415627,0,9,21.251288995971475
1107.20249859966,3834.57655312684,0,9,55.357251944290326
1078.69076838792,3730.19172817424,0,9,33.13056800951149
1314.49078724893,3749.94248467166,0,9,88.3214676756276
1015.35207243245,3682.28694588066,0,9,61.77459060702767
1132.63548989649,3801.6418580809,0,9,37.36352009627707
887.105140302764,3652.29554516395,0,9,100.84041692633362
877.68897657209,3653.90607682463,0,9,104.5703751149912
877.5920665162,3647.03264398834,0,9,110.3162850396505
1045.8988217031,3652.1083835721,0,9,104.64312698734533
897.654466356187,3726.03670677111,0,9,39.497625247125875
1253.22834160991,3647.31903484332,0,8,17.43123159563941
1139.64204892714,3723.18857820623,0,8,0.4177149757394736
874.214055040629,3667.21145487217,0,9,96.26047988933404
1015.63694886706,3838.03989218172,0,9,38.20899634916061
1016.8361750705,3829.34433593595,0,9,29.442273616548345
1008.66258314528,3829.5596190932,0,9,31.378842785311978
1081.81150868331,3740.62680768784,0,9,23.224024396053977
1167.12163360965,3681.37667405726,0,8,6.085354409011673
1127.04348287447,3646.3028690999,0,9,31.96681633592591
1120.23653630595,3655.26973538182,0,9,35.961913667360164
1095.47576692955,3647.84878711535,0,9,61.62817076272587
1263.0801352862,3717.05069130956,0,9,35.117600248567555
1269.13443078466,3718.26629878426,0,9,37.705557743126754
864.465777931344,3819.65474157377,0,9,16.536938978063695
795.889731542304,3823.70267578531,0,9,51.25942866795924
1206.05913707663,3770.68629781991,0,9,50.65829008766682
901.17355712529,3762.36743286841,0,9,17.32929426742526
807.727080611914,3678.96834928072,0,9,111.75767298717899
944.230275779028,3801.30923720894,0,9,6.2162317393238276
891.4372349594,3683.30997109977,0,9,72.8313980689893
791.703297885803,3781.01869726929,0,9,52.42333112706365
1331.04562308957,3830.34660468661,0,9,165.19761378177282
996.043015963998,3609.75324811436,0,9,121.00723134225117
1059.59457344304,3609.40135925268,0,9,105.03632490088498
1120.38574043653,3676.24584865991,0,9,27.577222128960994
1216.93260332393,3798.28333950622,0,9,79.56404678894025
1220.44181632084,3804.23924046581,0,9,86.4752563272989
1168.60929330501,3644.91999335341,0,8,8.2333995350319
1129.21203224783,3723.90500255278,0,9,6.530761013881503
1321.63886124004,3763.37864603327,0,9,103.2537070598177
1230.21817680806,3698.6855406617,0,9,6.267025502469392
1064.58457323354,3737.54016073924,0,9,39.02826865103992
975.517919814117,3799.42385399005,0,9,9.005932228532124
978.394579460478,3834.65006548454,0,9,44.335873007005176
1147.12029025382,3759.79568369123,0,9,13.497564192888403
1064.96382831598,3652.03467242222,0,9,87.64287455979697
918.322317492862,3654.85246585348,0,9,86.53671221822323
1156.06409688137,3661.23882635779,0,8,0.1902896272811995
1006.63888364888,3807.08652019154,0,9,12.551388818230688
876.641869204007,3768.32394438723,0,9,18.911336262599253
882.913956915164,3769.06486138155,0,9,23.918479713306933
1244.53613429422,3666.04552576175,0,8,17.402178078361047
1070.04692127695,3840.55800536312,0,9,58.42318666584558
854.743200990836,3685.09201897334,0,9,93.83018516110323
1086.20660875954,3755.87577695097,0,9,11.944721073280087
1095.67748807761,3760.7476367985,0,9,1.8044514398993219
1087.06829540972,3763.01491971662,0,9,6.208310882865937
1139.11931641637,3748.3882066368,0,9,0.15300296212633233
804.463878230981,3711.25829214047,0,9,85.2015918056996
1330.89184398867,3677.73132094703,0,9,36.17245793437582
967.162114152063,3619.22682535107,0,9,109.75907198756943
1007.78770828953,3824.22483906924,0,9,26.728682962633172
1308.5055934528,3791.16530565876,0,9,120.11324075711987
1254.84073629864,3777.97470965154,0,9,78.87604041340292
781.863466989126,3758.80225400389,0,9,70.57209562407529
780.959768321185,3753.35376551548,0,9,73.97200698418031
1150.86734394924,3699.99708834349,0,9,4.451577122231656
1151.20882398819,3692.71463800898,0,9,9.164463434738842
1127.1773040462,3608.65568527738,0,9,46.69491167554132
1263.5925212759,3611.25552912707,0,8,40.475356773946714
1090.82209481822,3699.44188184436,0,9,51.93631688347288
990.41290109364,3654.90767151804,0,9,75.60357246409762
970.369694803431,3608.96602541293,0,9,119.89014749827777
897.635245789468,3655.77680847517,0,9,92.76109827123435
1056.5793619961,3765.20175810604,0,9,23.15387799345836
1031.45228948217,3609.25269171509,0,9,132.00755580850145
1024.3865979694,3617.4756805181,0,9,121.94501583594639
870.196635849235,3752.16685296595,0,9,28.73443007820952
1075.61723103954,3710.74036176422,0,9,51.36107317487511
809.968883766065,3812.9419115713,0,9,33.85468500479435
813.50679385575,3817.20750002893,0,9,32.79754802574058
1276.45235805272,3833.49376555186,0,9,137.5208112762177
1237.64559324359,3744.11834866836,0,9,41.3770044643269
787.148490945076,3767.3111807257,0,9,62.23362611969035
1042.82488124555,3657.30973011731,0,9,98.74662257725171
1076.29534105507,3786.75211137268,0,9,16.48404003091353
1196.50961846416,3667.04826164851,0,8,32.067571968407044
788.477776532098,3707.3480213568,0,9,97.55615590858459
916.807829053221,3813.26683214292,0,9,6.163885701483966
1208.50561160774,3826.52321833161,0,9,101.54469438616606
926.328415743932,3837.81827592806,0,9,31.362298001473828
948.02327633714,3691.3347275174,0,9,44.921988357423096
1128.50238383018,3805.07027343317,0,9,37.556003254484054
1255.88879313505,3762.29023487483,0,9,67.04930270872445
1093.19047409126,3820.10544804438,0,9,39.353195301952645
892.896458613717,3769.58550562253,0,9,21.807949457202028
987.509220539607,3699.77548066679,0,9,31.761779987011373
887.960688299674,3617.33039178815,0,9,131.78302161779393
903.32763218695,3711.06422510622,0,9,44.68534638588563
1137.55823535391,3711.03055190187,0,9,9.289914928030987
928.600540887336,3680.05695659917,0,9,59.759047536235315
983.86668774973,3750.22944682183,0,9,2.63114979931097
994.636151221441,3749.69141856937,0,9,9.543250239509707
1078.7799154215,3720.22520417368,0,9,41.487844493712366
1066.66123405501,3746.96950349452,0,9,32.01464752322483
858.36366642591,3702.67141275834,0,9,76.17004431902669
946.10878685942,3740.07596736948,0,9,2.3574216246647945
1059.15375050449,3622.9922333599,0,9,101.87014409291167
1259.78184558407,3639.43503658959,0,8,20.049806831657794
1196.65116504241,3847.37489611204,0,9,112.92446463482449
852.453201860031,3731.83192780344,0,9,47.415387994154514
989.9251676397,3768.57969315009,0,9,1.919922270642254
911.799687625865,3770.59963847483,0,9,3.9035126905871405
1299.37265582192,3718.77331901008,0,9,55.39352522870274
1166.41709063295,3691.17481069768,0,8,3.4150299764087584
809.447009982482,3698.85187752913,0,9,93.310209331358
830.349749508374,3657.10131993494,0,9,124.98524477968616
836.118480966202,3651.64260497869,0,9,129.17810653789638
1260.95249484336,3618.22255758115,0,8,39.79863105267736
1253.85011501098,3615.552891621,0,8,32.22045432330654
1060.77108981476,3721.23099664024,0,9,51.83833703608947
1074.69564013516,3737.14018200999,0,9,30.87056571638379
816.18084452772,3799.33967524738,0,9,24.709155677748825
783.518353392077,3803.26327892598,0,9,57.51783522656399
1050.99644737577,3707.38980875391,0,9,66.77913461455593
1289.18294622169,3727.09258454617,0,9,54.74204969694632
886.286711496172,3750.21787566186,0,9,36.54181883895925
828.946123945127,3682.53675455707,0,9,100.78037008840707
1123.90367744408,3666.13860402907,0,9,28.2346615884987
1090.32481185193,3815.56017707001,0,9,35.00101157513202
962.164492144495,3776.96625767548,0,4,0.23841922521530862
1288.39130634318,3689.78775886378,0,9,27.224805367800297
1085.07805942514,3846.42844484859,0,9,66.28176964716964
903.797220815827,3659.08743807225,0,9,87.15979643109324
1103.49924895393,3712.6376001549,0,9,33.748973069437504
1022.68884212967,3675.1387249775,0,9,71.9882857442238
1169.82822714467,3639.78971545119,0,8,4.0357138957592555
1085.31890989995,3825.96680059532,0,9,46.04785808199862
1064.03236870107,3680.72578851968,0,9,82.93494483537536
849.151330977968,3830.42146889121,0,9,25.77559943335723
809.977886456757,3721.73057418099,0,9,73.3935209064902
967.003046192804,3667.82326553162,0,9,61.305944662939645
1322.2341202742,3679.47535716647,0,9,32.111592153032525
964.438233423037,3745.11578767187,0,1,8.903425097002017
1309.65881536461,3683.99802846338,0,9,28.796032114123346
1148.48759843549,3778.34985847542,0,9,28.757199542240656
970.490789941054,3701.51653514475,0,9,27.433100486589492
1141.99173850622,3761.18837818548,0,9,11.460024495632394
798.299791779948,3761.52931022602,0,9,54.87188860020039
1171.77207959791,3834.39582424151,0,9,88.16798588655523
933.642825842792,3727.89094995415,0,9,12.163715106321106
1171.69584118769,3724.12137250996,0,8,5.362230542819462
1168.64788255684,3728.58862962804,0,8,1.858791446345168
1012.21696244749,3735.41174669508,0,9,21.97583469564892
933.885801893742,3829.15186951352,0,9,26.00591026695955
1189.00402497443,3746.32410117789,0,9,21.00639720407425
1111.91412313147,3784.51413284707,0,9,11.34334529912074
1121.96034302026,3799.11653136331,0,9,28.993552880979415
1039.17613338169,3751.00849261367,0,9,30.855972289883358
857.56126850105,3646.34158056314,0,9,122.93521033194416
986.346970640805,3822.40389709528,0,9,31.04068859886655
989.89794273221,3778.5843250721,0,5,3.7664552404022777
971.13764476168,3632.5306311019,0,9,96.31443538653062
865.925487379156,3808.21099643173,0,9,6.737210558379657
870.040418748877,3811.96074597102,0,9,11.594850137491813
859.294599157208,3814.03275627166,0,9,9.166878429361798
1002.36974326252,3735.23788783699,0,9,16.12205501217234
893.717035082128,3830.28571158975,0,9,31.843281876914343
896.663669715687,3825.94198340887,0,9,26.74228873870646
1325.24932855437,3713.78429124025,0,9,61.92133557232608
912.450975289772,3719.298891527,0,9,32.41343373906472
1331.135803048,3748.24665961771,0,9,94.83119186137311
1009.20503043121,3755.97742135437,0,9,3.2017171736399814
994.211171458139,3730.77984356457,0,9,11.322835700528236
1228.90816892882,3773.82212630023,0,9,62.36989745558621
1216.19471962732,3683.75402804524,0,8,12.474917797212415
1008.72601044284,3795.60169437812,0,9,1.5973261353362984
831.986826997172,3773.32179020666,0,9,19.826367989951518
1324.72151920022,3753.20186900142,0,9,96.87057768673172
1004.42025698232,3753.79985544313,0,9,2.2549030973313307
1012.18239186263,3781.97100871615,0,5,0.3306241157874042
1253.24870194114,3727.58876737464,0,9,41.27686990885801
1063.24579849189,3662.6000955652,0,9,86.31451345459416
1081.6922141783,3796.2478646532,0,9,19.522300317395306
828.26819090237,3811.51201911678,0,9,17.662890996993575
1053.14173751638,3632.15329564781,0,9,106.40067407418188
1059.03732253709,3630.80202056425,0,9,100.70265487157396
1224.2758028663,3683.68907833156,0,8,9.702685664183699
1221.05363511616,3692.84377116441,0,8,2.185490085084303
1245.08017795105,3773.89960070612,0,9,70.33749842917493
1237.706122784,3777.32235154756,0,9,69.43361899619643
1247.72335992592,3780.95616343452,0,9,77.78507036803941
1241.15064087746,3783.64475125729,0,9,76.63303271075576
1325.81554288956,3729.03533645511,0,9,75.27874049934059
1330.74316246636,3808.87371301906,0,9,146.12170594696823
929.905767487459,3733.10411514463,0,9,10.15918954553998
881.162674665685,3730.06440124026,0,9,50.56426926442769
1006.74021493299,3813.58705528865,0,9,18.016736870038635
808.099209512109,3732.5591137078,0,9,65.61004938965738
1049.97150033724,3792.30274876478,0,9,6.266056991207056
1057.51901431621,3799.65041984764,0,9,16.714200085179446
949.773467810149,3840.47154160407,0,9,43.66868064623364
872.563204553908,3683.73182807072,0,9,85.82182623362276
1314.64941626345,3783.87078367849,0,9,116.42978400137228
1214.95417565894,3637.34063612718,0,8,20.00676250600331
1252.45825321813,3788.15314577065,0,9,86.37838748198111
879.548945227367,3676.5219939195,0,9,85.77479479747605
824.877154457039,3806.65893155658,0,9,17.68308743706442
940.819512016752,3683.44001353194,0,9,55.18561326051933
1116.36780326586,3746.31514505072,0,9,2.818527184851147
902.009037038607,3737.00318439035,0,9,29.111801784540255
907.718876078692,3728.25667577613,0,9,31.232005539024577
1223.74530685904,3676.10075961967,0,8,16.511693091201646
1108.88809993888,3637.90479592569,0,9,50.35948754594762
899.304253253786,3742.60466965156,0,9,28.786713148885074
1301.35085709953,3728.84267674644,0,9,63.81413685642098
1178.26678871955,3830.39116092859,0,9,88.6479559138636
1204.56756664858,3796.5856186801,0,9,72.2473103943463
1092.86546444397,3727.21284849519,0,9,28.67783762953797
834.886944648988,3681.83072992881,0,9,99.87770738452589
1258.7594337834,3656.84909990395,0,8,7.297600100414105
1209.97848622091,3752.19682465229,0,9,36.003546304920604
1147.26288590379,3732.9103831704,0,8,4.873110342015669
1284.23166096097,3745.38909035724,0,9,68.41399093705931
1155.82747538423,3838.17822439307,0,9,80.37494295174685
918.921084190697,3833.7075620378,0,9,26.42680335381995
996.650473479685,3798.40805705056,0,9,5.806615793550181
1198.81751599887,3743.84197667697,0,9,26.57935550298123
1197.32353993593,3738.18554300074,0,9,21.0182860866178
1204.12094541229,3745.41956462254,0,9,28.6951982125533
927.483297805331,3820.33692714667,0,9,15.206118259085656
1087.31925978378,3802.22642181127,0,9,22.50733160321198
937.26136738024,3821.92350545302,0,9,21.489036772257517
1112.67996218725,3839.16659962015,0,9,61.21146206000944
1284.04366519775,3725.81515606892,0,9,50.85404146101171
1279.30839321647,3720.77265339252,0,9,44.10868368038402
1290.35618545706,3637.50685275105,0,8,17.567783913811684
903.71185198563,3757.81825094752,0,9,18.32914661327557
896.117598175079,3753.894594309,0,9,26.701764525242137
874.323222689128,3738.03032637648,0,9,43.45738855779193
1257.84180630328,3784.07039377336,0,9,85.62037284505672
1042.89823517617,3738.38635247209,0,9,41.190459213243145
1114.34989137862,3688.70036320482,0,9,33.76179560925172
1033.9752028322,3748.29301434077,0,9,29.130745100157057
936.87836855786,3640.27538324908,0,9,95.67253820364444
894.336234236187,3664.89894904186,0,9,86.31029756351992
819.343702188782,3824.30649256898,0,9,33.11780006930114
1249.2962124859,3832.78472082197,0,9,124.65486261218996
884.989753896138,3634.88742364778,0,9,117.10859724376613
1114.28682719001,3811.12155387795,0,9,35.21252575260877
921.306989268798,3704.78029513561,0,9,38.34438542676503
1024.88654762957,3669.63022451398,0,9,77.58918799785302
1204.74514274254,3672.5226008905,0,8,28.11125370322899
1055.49376601155,3788.26564696017,0,9,9.009924225174602
1087.05285142563,3653.98953629072,0,9,66.44438911333648
1091.37178482093,3660.81940187847,0,9,59.825197915767234
1204.08352005661,3808.61474370968,0,9,83.19811010440145
837.506824098343,3687.72987542358,0,9,93.53162272189965
781.268756952663,3715.03659744355,0,9,96.53778521907867
980.915108118916,3608.91200453624,0,9,120.12382835448136
991.053812497411,3734.91480586477,0,9,6.386204553675249
1219.62598187084,3750.97107060704,0,9,37.721943510946325
1251.3439908868,3623.10771755187,0,8,33.065111951982864
1248.49525923911,3628.82165956296,0,8,34.2032372026108
1033.93887728975,3687.11683011927,0,9,70.18989861650304
1253.51732524629,3711.18644771603,0,9,26.01166884341823
1147.46150711611,3615.82935188421,0,9,27.31677773763022
1155.15415292092,3832.20696125247,0,9,75.24678724034217
1251.97417048814,3754.54523327071,0,9,58.70171080154752
1331.15277552291,3737.76643586777,0,9,85.49670719364873
1234.99376335399,3799.94279310838,0,9,88.86848095836402
1267.96524122043,3624.31833742691,0,8,33.50771413029977
1277.12309939477,3624.26540187335,0,8,31.901922773018608
1049.66247722047,3749.69087749245,0,9,34.76544619247559
941.147970946615,3846.78292484944,0,9,44.971402459422606
1179.92837352691,3809.96647119732,0,9,73.04942388427114
1047.13364665012,3801.29695479143,0,9,13.498280279177626
1331.10799005515,3819.22836210247,0,9,155.3457208082869
942.112536982174,3717.97150797712,0,9,21.263862403909876
1242.94054409913,3813.26484999718,0,9,104.168768966232
1246.38108308366,3820.41567076699,0,9,112.08944937339518
1057.3265662052,3825.90467694047,0,9,40.022513314467794
1008.88160300571,3661.83829098871,0,9,75.21121578747247
938.331268115649,3621.29288817814,0,9,113.014186240146
1166.86763508386,3819.02214083246,0,9,73.1091224072792
1017.42770359516,3675.27884330867,0,9,68.49054640332078
1232.64443823828,3735.29547112537,0,9,31.43539543614189
1230.77534954952,3740.28745949984,0,9,34.1734426190797
787.858224105769,3821.70089100677,0,9,57.62459264610008
1010.05296880295,3609.45317897443,0,9,124.52348640036129
1072.7624361119,3640.81036285406,0,9,85.14960470245174
1070.58687126316,3827.17849656438,0,9,46.7705045371956
1249.62746304758,3770.81683294591,0,9,70.03119028030399
910.469622797673,3736.20516180922,0,9,23.288517796619804
1267.55401069628,3637.73361423054,0,8,20.093004503638216
1188.70925347552,3813.3661513626,0,9,81.20842790874487
1028.96779787929,3768.92733222973,0,9,12.862547158954778
1205.89296766939,3623.34635122997,0,8,3.4775772174761004
1295.89658284586,3797.03799674876,0,9,119.79372632853287
1124.02192831636,3754.0088900419,0,7,3.862296803774573
1316.34708115998,3691.90948861984,0,9,39.15160532947859
1032.68854984472,3623.91261426859,0,9,119.87589124509486
1281.9041241215,3737.42889340734,0,9,60.182675324310864
1200.90591611595,3761.5186480709,0,9,40.286098091610285
1034.14150501471,3702.95751622351,0,9,59.98370706131886
1090.79921562196,3637.84099539479,0,9,68.37040435570975
1178.04365235417,3743.46549223911,0,9,13.15709345793901
1203.30844182192,3693.07078619261,0,8,16.25062491580797
1180.96013930956,3780.61242782303,0,9,50.30173668293091
1177.50009049017,3631.67611368342,0,9,4.97933424023787
913.171634212078,3830.87957367205,0,9,24.144012366723054
1053.85975756432,3667.72757499908,0,9,94.59089892970613
1077.43360174797,3650.60106492537,0,9,76.60468703939348
976.67546130997,3769.74544557575,0,9,5.441154085228953
880.564118912135,3845.91418618266,0,9,47.0535177155851
887.936861004085,3837.94866841358,0,9,41.17795943653761
879.438527058373,3839.30046343057,0,9,40.45957915719245
1188.1545485995,3711.06964706321,0,8,6.604166272721913
1209.16420670098,3656.55347983146,0,8,29.755219170640068
836.970410890474,3816.4783391727,0,9,17.760645996682584
844.740533526593,3735.20258203462,0,9,45.80084191635581
901.671449242025,3770.70955806583,0,9,12.988360428841125
998.348987424197,3772.90986794989,0,5,5.144058204896372
1189.31572394844,3649.14032126922,0,8,12.782617840459263
780.839220295339,3724.05785244753,0,9,90.63261830891433
850.509427755042,3703.48006876408,0,9,75.79902385586281
1326.12997188924,3783.78958033817,0,9,122.3945863437272
1325.19440817624,3773.60428814667,0,9,113.53708109214067
1206.68588923955,3717.31032370566,0,9,2.5072600402040317
1145.83291008091,3837.15680178824,0,9,73.89210077894053
1253.97978619823,3837.26230395073,0,9,130.56126396983476
1200.30246893761,3768.62075066512,0,9,45.615402748773455
773.476219035992,3790.40731787778,0,9,67.97834193372125
991.696663517065,3753.94189965059,0,9,9.688690947337482
1117.25826661562,3621.99921219778,0,9,46.90634062600126
1027.90845463913,3642.79771378609,0,9,101.15130745852501
1033.43355661524,3641.34832606013,0,9,105.35989956378826
1297.1638637697,3695.39055278536,0,9,33.45782088834857
1225.13476371571,3729.90281921687,0,9,22.45912801239019
1142.98474000373,3699.95413002448,0,9,10.884337976401811
1214.4118338261,3776.80883453126,0,9,60.68279972402254
1210.21946201785,3780.15966726708,0,9,60.745430865960735
1331.27704313651,3768.45411377561,0,9,113.29722322844789
890.565424440165,3776.09087525015,0,9,17.758922156028145
880.647786249942,3720.18507013475,0,9,56.2758076201991
880.646369577443,3710.20563861811,0,9,62.72872587907378
873.147097425258,3714.90417925269,0,9,65.44681868840674
789.704783415826,3831.18637207085,0,9,60.38076313479783
845.046483959542,3694.92371134467,0,9,85.01232148031696
1331.28870629661,3778.65303677741,0,9,121.23597580795126
1171.27827405294,3767.06294524927,0,9,34.65687497529662
882.04463072187,3745.22708656627,0,9,40.02831661853409
1250.1958113011,3683.6838906929,0,9,0.7957262381391175
1152.65829037729,3740.90463525041,0,9,3.5642430055598204
831.709024697497,3699.54577560704,0,9,83.74443926790518
889.312171112654,3609.42956342229,0,9,138.6211184660216
1041.72520577,3687.40121343883,0,9,75.61785571064036
1225.86078778607,3659.53730791869,0,8,30.580403697631674
980.771543820698,3711.18368149056,0,9,18.679297542363546
1068.35744680771,3643.39232024583,0,9,87.87726876048063
1188.18190847096,3684.61018460572,0,8,25.597552695649306
968.341858510079,3806.97405537761,0,9,16.60867743597376
825.009210329159,3773.57479736558,0,9,25.728545320636854
875.632229306899,3753.57096992016,0,9,29.596668709920035
951.161464804084,3681.4709104121,0,9,52.190286347967564
824.773215836622,3839.295433941,0,9,43.254450795649035
1228.50971140231,3756.28278519394,0,9,46.63618902319693
1231.76004262673,3640.6265758073,0,8,33.6534403906933
1240.71175864448,3636.0478952922,0,8,34.259414340332086
872.248311052396,3743.49288295518,0,9,37.62664407201401
1173.14002639342,3734.20265646069,0,9,3.659482805099961
1222.19762750056,3737.78423092394,0,9,27.661484076552348
862.896718515051,3832.58927164169,0,9,27.955615866979063
922.133177619462,3645.5022289416,0,9,94.91117511637366
1303.70206847076,3774.28841810508,0,9,102.82847057662156
1002.1910707349,3669.09926880151,0,9,65.76069168360596
931.504713261934,3627.81004456125,0,9,109.24473037028754
1273.67498805727,3796.0229829607,0,9,104.47690333139208
1322.83546296152,3684.50773050639,0,9,36.57579046613731
932.019920614865,3748.18298474437,0,9,0.571237397964375
992.545550663153,3664.78907430025,0,9,66.50436668018095
1230.50698103942,3707.80726284382,0,9,14.248953471419112
891.191452487778,3748.88110464084,0,9,33.624898024271566
1168.85680620741,3673.85950664196,0,8,9.234581883301452
1008.41277335763,3681.15220376034,0,9,58.381059115225696
1239.90972674647,3673.05786833824,0,8,11.854813273649059
1162.08604310345,3744.23925477925,0,9,10.19387362161197
1308.18101573981,3664.81361315936,0,9,12.167851199909656
1308.64452049685,3654.57719058434,0,9,4.231369648447081
1060.79026601444,3658.12267376849,0,9,89.78562591665745
1243.25439268619,3838.34144656243,0,9,127.48584791851256
849.149625151904,3660.44656475942,0,9,118.77371053145254
1323.69101609216,3733.7121667015,0,9,78.50914357184756
1133.09523080253,3668.83924640841,0,9,19.165401556477548
1128.07599614601,3670.03954565895,0,9,22.618569679029896
1230.15679462127,3675.2823097007,0,8,14.334304097179784
1197.64368685678,3622.42123517359,0,9,1.3259998557074757
1213.8578637394,3708.82921984504,0,9,1.0988527275682882
906.788109548755,3649.75407206282,0,9,94.73695790131619
1062.46560490654,3833.55472154116,0,9,49.04493270073843
1064.12476435552,3824.46029500948,0,9,41.318437687042504
1127.8663379966,3651.33799285068,0,9,29.34830780464876
1188.38925536593,3805.83957255905,0,9,75.30471863416624
1140.57283448034,3787.27137536392,0,9,32.49418964662217
1186.8837871211,3630.93268650718,0,9,1.5870564632003727
1185.23150335344,3637.83223864614,0,8,0.7919175943710314
911.785151793231,3760.72735296303,0,9,10.125647039310799
921.513696439597,3759.09083790383,0,9,1.870136459292048
918.771626337751,3763.38105998094,0,9,2.652641781423827
