"i","j","recID","eqid","region","SOF","magBin","mag","rake","ZTOR","Rrup","RJB","RX","RY","FLen","VS30","rockPGA","lnY","intra.Resid","Median","eventTerm","srcSiteA","z1","dip","Z1_1D","Z1_Ref","iregion.i.","epsilon_within","Station.Name","Station.Sequence.Number","Station.ID..No.","Hypocenter.Latitude..deg.","Hypocenter.Longitude..deg.","Hypocenter.Depth..km.","Fault.Rupture.Width..km.","Station.Latitude","Station.Longitude","PGA..g.","T0.200S","STATID","VS30_gmean","Z1_mean","Lat_stat","Lon_stat","X_stat","Y_stat","Basin_ID","D_basin","X_eq","Y_eq"
218,31,15599,1118,1,0,4,4.06,9,9.16,175.36,175.12,-8.61,-175.22,1.5,421,0.0001,-8.0789,0.1438,-7.9854,-0.2042,-999,-999,71,0,0.3416,1,0.1923,"Saddleback",3085,"sdd",32.6823,-116.088,9.762,0.8,33.553,-117.662,0.00016382,0.000416,"S751",420.998367272539,-999,33.553,-117.662,995.800542438564,3725.3828521525,9,16.1922698578471,1148.65355056553,3637.25753320276
218,32,15600,1118,1,0,4,4.06,9,9.16,80.16,79.54,35.98,-71.53,1.5,827,0.0005,-6.4167,0.5866,-6.5738,-0.2042,-999,0.014,71,0,0.0298,1,0.7845,"San Diego Road Dept",3086,"sdr",32.6823,-116.088,9.762,0.8,32.736,-116.942,0.00094586,0.00069497,"S668",827,0.014,32.736,-116.942,1068.0343694734,3638.29663032404,9,90.5039038551823,1148.65355056553,3637.25753320276
218,33,15601,1118,1,0,4,4.06,9,9.16,143.74,143.45,-76.09,-121.95,1.5,499,0.0001,-7.4594,-0.0232,-7.5549,-0.2042,-999,-999,71,0,0.2487,1,-0.0311,"Banning, Hwy 243, San Jacinto",3088,"slr",32.6823,-116.088,9.762,0.8,33.834,-116.797,0.00019863,0.00050762,"S912",499,-999,33.834,-116.797,1074.37416336131,3761.10269682432,9,17.8431740879781,1148.65355056553,3637.25753320276
218,34,15604,1118,1,0,4,4.06,9,9.16,190.45,190.23,-14.33,-189.98,1.5,302.1,0.0001,-7.6459,0.5939,-7.9946,-0.2042,-999,-999,71,0,0.452,1,0.7943,"Santiago",3091,"stg",32.6823,-116.088,9.762,0.8,33.664,-117.769,0.00024254,0.00053705,"S915",302.099799996756,-999,33.664,-117.769,985.226655481302,3737.20086769199,9,0.357120017209347,1148.65355056553,3637.25753320276
218,35,15605,1118,1,0,4,4.06,9,9.16,183.66,183.43,-88.06,-161.19,1.5,698.7,0.0001,-7.7517,0.3371,-8.4879,-0.2042,-999,0.32,71,0,0.0742,1,0.4508,"Mentone, Greenspot Rd.",3092,"svd",32.6823,-116.088,9.762,0.8,34.106,-117.098,0.00013917,0.00054125,"S669",698.700588227123,0.32,34.106,-117.098,1044.71859528369,3789.6739909646,9,1.77584978733776,1148.65355056553,3637.25753320276
218,36,15606,1118,1,0,4,4.06,9,9.16,40.49,39.44,-38.75,7.78,1.5,503,0.0015,-4.6784,0.2411,-4.9778,-0.2042,-999,1.28,71,0,0.244,1,0.3224,"Sam W. Stewart",100400,"SWS",32.6823,-116.088,9.762,0.8,32.9451,-115.7999,0.0028261,0.0074508,"S670",503,1.28,32.945,-115.8,1173.73876660991,3668.28532503884,8,14.4944180197207,1148.65355056553,3637.25753320276
218,37,15609,1118,1,0,4,4.06,9,9.16,35.06,33.84,-24.34,24.2,1.5,242,0.0018,-4.6125,0.1216,-4.2284,-0.2042,-999,0.78,71,0,0.4824,1,0.1627,"Westside Elementary School",100135,"WES",32.6823,-116.088,9.762,0.8,32.759,-115.7316,0.0043976,0.0094707,"S976",242,0.78,32.759,-115.732,1181.54712574088,3648.03751872895,8,10.3709838545712,1148.65355056553,3637.25753320276
219,1,15610,1119,1,0,4,3.87,5,8.07,37.94,37.08,-32.74,-17.75,0.9,760,0.0012,-6.6047,0.1072,-5.638,-0.0711,-999,0.02,89,0,0.0481,1,0.1434,"Agave Hill",100191,"AGA",33.7513,-116.0218,8.756,0.8,33.6384,-116.4011,0.0014844,0.0012575,"S637",760,0.02,33.638,-116.401,1112.50200804591,3741.6103473886,9,6.05279940531496,1146.90846329539,3756.53352507052
219,2,15611,1119,1,0,4,3.87,5,8.07,133.51,133.27,-41.54,-126.88,0.9,511,0.0001,-6.6181,0.6836,-7.8513,-0.0711,-999,-999,89,0,0.2346,1,0.9142,"Barrett",100542,"BAR",33.7513,-116.0218,8.756,0.8,32.6801,-116.6722,0.00035626,0.00075538,"S638",511,-999,32.68,-116.672,1093.76613845532,3633.56102497267,9,65.9242709364934,1146.90846329539,3756.53352507052
219,3,15612,1119,1,0,4,3.87,5,8.07,28.58,27.41,-2.18,27.7,0.9,796,0.0018,-5.8821,-0.2013,-5.229,-0.0711,-999,0.02,89,0,0.0372,1,-0.2692,"Belle Mountain Joshua Tree",100091,"BEL",33.7513,-116.0218,8.756,0.8,34.0006,-115.9982,0.0016829,0.0041539,"S642",796,0.02,34.001,-115.998,1147.21820191963,3784.44836783776,9,33.363213660934,1146.90846329539,3756.53352507052
219,4,15613,1119,1,0,4,3.87,5,8.07,49.43,48.77,-38.97,29.67,0.9,524,0.0008,-6.6226,-0.6779,-5.8127,-0.0711,-999,-999,89,0,0.2197,1,-0.9065,"Black Rock Canyon Campground 2",3042,"bla2",33.7513,-116.0218,8.756,0.8,34.069,-116.39,0.00055119,0.0010555,"S643",524,-999,34.069,-116.39,1110.43195134824,3789.58438518104,9,14.6795900429487,1146.90846329539,3756.53352507052
219,5,15614,1119,1,0,4,3.87,5,8.07,111.01,110.7,86.74,-68.99,0.9,210.3,0.0002,-7.1901,-0.5043,-6.7648,-0.0711,-999,0.8,89,0,0.4922,1,-0.6743,"Brunts Corner",100214,"BTC",33.7513,-116.0218,8.756,0.8,33.0121,-115.2199,0.00023817,0.00048734,"S928",210.296153424038,0.8,33.012,-115.22,1227.5890966752,3679.63116772643,8,11.5761222194962,1146.90846329539,3756.53352507052
219,6,15615,1119,1,0,4,3.87,5,8.07,116.09,115.81,-101.43,-56,0.9,652.2,0.0002,-6.657,0.8764,-7.684,-0.0711,-999,-999,89,0,0.1018,1,1.1719,"Capra Ranch",100162,"CAP",33.7513,-116.0218,8.756,0.8,33.3882,-117.195,0.00050795,0.0013605,"S645",652.2,-999,33.388,-117.195,1040.25957786854,3709.3943042129,9,58.3993094330966,1146.90846329539,3756.53352507052
219,7,15616,1119,1,0,4,3.87,5,8.07,195.91,195.75,-192.3,35.4,0.9,927,0,-9.0533,-0.4971,-9.3602,-0.0711,-999,0.011,89,0,0.0147,1,-0.6647,"Chilao Flat Rngr Sta",100096,"CHF",33.7513,-116.0218,8.756,0.8,34.3334,-118.0259,0.000031553,0.000077028,"S1117",927,0.011,34.333,-118.026,957.748510052741,3810.30243602275,9,17.6526582903106,1146.90846329539,3756.53352507052
219,8,15619,1119,1,0,4,3.87,5,8.07,92.31,91.96,-88.62,-24.51,0.9,576,0.0003,-7.2225,0.2108,-7.0779,-0.0711,-999,-999,89,0,0.1647,1,0.282,"Domenigoni Reservoir",3053,"dgr",33.7513,-116.0218,8.756,0.8,33.65,-117.009,0.00039252,0.00065338,"S649",576.001066630619,-999,33.65,-117.009,1055.90775924286,3739.48987776095,9,45.0612344625958,1146.90846329539,3756.53352507052
219,9,15620,1119,1,0,4,3.87,5,8.07,60.36,59.81,-52.6,-28.76,0.9,361,0.0005,-4.3984,1.3769,-5.9012,-0.0711,-999,0.02,89,0,0.405,1,1.8413,"Anza, Mitchell Rd.",3054,"dnr",33.7513,-116.0218,8.756,0.8,33.567,-116.631,0.0038773,0.011939,"S650",361,0.02,33.567,-116.631,1091.60678598575,3732.37333091595,9,25.2848917623737,1146.90846329539,3756.53352507052
219,11,15622,1119,1,0,4,3.87,5,8.07,122.5,122.24,-61.13,-106.1,0.9,805,0.0001,-7.7969,0.7654,-7.9648,-0.0711,-999,0.004,89,0,0.0349,1,1.0236,"El Monte County Park",3057,"eml",33.7513,-116.0218,8.756,0.8,32.891,-116.846,0.00035164,0.0004605,"S652",805,0.004,32.891,-116.846,1076.04379384913,3656.0421297584,9,75.8604597369734,1146.90846329539,3756.53352507052
219,12,15623,1119,1,0,4,3.87,5,8.07,73.03,72.58,29.38,-66.71,0.9,238,0.0004,-5.886,0.1716,-5.9635,-0.0711,-999,1.16,89,0,0.4839,1,0.2295,"Elmore'S Ranch",100167,"ERR",33.7513,-116.0218,8.756,0.8,33.1168,-115.8227,0.0010011,0.0025708,"S653",238,1.16,33.117,-115.823,1170.26886745034,3687.26636023607,8,7.49579063192275,1146.90846329539,3756.53352507052
219,13,15624,1119,1,0,4,3.87,5,8.07,135.67,135.42,122.17,-58.44,0.9,743,0.0001,-7.9547,-0.2549,-8.1618,-0.0711,-999,-999,89,0,0.0543,1,-0.3409,"Glamis, Black Mountain Rd",3061,"gla",33.7513,-116.0218,8.756,0.8,33.051,-114.827,0.00010901,0.0003881,"S895",743,-999,33.051,-114.827,1264.10168538794,3686.78618390395,9,7.83433024202837,1146.90846329539,3756.53352507052
219,15,15626,1119,1,0,4,3.87,5,8.07,92.78,92.42,72.62,57.38,0.9,981,0.0003,-7.1639,0.1761,-7.4723,-0.0711,-999,0.007,89,0,0.0101,1,0.2355,"Iron Mountain Pumping Station",100168,"IRM",33.7513,-116.0218,8.756,0.8,34.1574,-115.1451,0.00031788,0.00076913,"S941",981,0.007,34.157,-115.145,1224.8970743404,3807.56814080528,9,91.671350338571,1146.90846329539,3756.53352507052
219,16,15627,1119,1,0,4,3.87,5,8.07,91.2,90.84,-41.3,-81.22,0.9,655.7,0.0003,-5.6431,1.0937,-7.1453,-0.0711,-999,-999,89,0,0.0994,1,1.4626,"Julian Camp Stevens",100169,"JCS",33.7513,-116.0218,8.756,0.8,33.0859,-116.5959,0.0010376,0.002974,"S656",655.699423063979,-999,33.086,-116.596,1098.15982979347,3679.11571322967,9,49.3115610569305,1146.90846329539,3756.53352507052
219,17,15628,1119,1,0,4,3.87,5,8.07,87.55,87.18,-64.33,59.07,0.9,388,0.0003,-6.4976,-0.0701,-6.6814,-0.0711,-999,-999,89,0,0.3781,1,-0.0937,"Johnson Valley",100112,"JVA",33.7513,-116.0218,8.756,0.8,34.3662,-116.6127,0.00044575,0.001045,"S657",388,-999,34.366,-116.613,1087.72775238497,3821.275614443,9,41.0100138678883,1146.90846329539,3756.53352507052
219,19,15632,1119,1,0,4,3.87,5,8.07,141.68,141.45,-132.84,48.42,0.9,365,0.0001,-8.4876,-0.7429,-7.7621,-0.0711,-999,-999,89,0,0.4012,1,-0.9935,"Lugo",100118,"LUG",33.7513,-116.0218,8.756,0.8,34.3656,-117.3668,0.000086355,0.00028826,"S1122",365,-999,34.366,-117.367,1018.25835210308,3817.14692220481,9,17.1761975235289,1146.90846329539,3756.53352507052
219,20,15633,1119,1,0,4,3.87,5,8.07,53.11,52.5,-9.98,51.88,0.9,1188,0.0007,-7.3218,-0.1484,-6.5272,-0.0711,-999,0.002,89,0,0.0027,1,-0.1985,"Marine Combat Center 29palms",100119,"MCT",33.7513,-116.0218,8.756,0.8,34.2265,-116.0407,0.00053778,0.0005468,"S660",1188,0.002,34.226,-116.041,1141.52364088557,3809.19223261304,9,48.9403729318018,1146.90846329539,3756.53352507052
219,21,15634,1119,1,0,4,3.87,5,8.07,33.9,32.92,-32.87,1.74,0.9,338.3,0.0014,-5.1023,-0.0477,-4.8805,-0.0711,-999,1.58,89,0,0.4251,1,-0.0638,"Mirage",3066,"mge",33.7513,-116.0218,8.756,0.8,33.818,-116.369,0.0024101,0.0096896,"S661",338.299090883439,1.58,33.818,-116.369,1114.18569295765,3761.81011460751,7,1.04135065428198,1146.90846329539,3756.53352507052
219,22,15636,1119,1,0,4,3.87,5,8.07,88.07,87.7,-87.45,-5.22,0.9,244,0.0003,-5.7926,0.3143,-6.3607,-0.0711,-999,-999,89,0,0.4817,1,0.4203,"Mt. San Jacinto Campus",3070,"msj",33.7513,-116.0218,8.756,0.8,33.808,-116.968,0.00081541,0.0030082,"S662",244,-999,33.808,-116.968,1058.68750933905,3757.26755960868,9,30.9248854311953,1146.90846329539,3756.53352507052
219,24,15638,1119,1,0,4,3.87,5,8.07,195.25,195.08,-193.59,22.01,0.9,760,0,-8.2626,0.2387,-9.2066,-0.0711,-999,-999,89,0,0.0481,1,0.3192,"Mount Wilson Obsv",100121,"MWC",33.7513,-116.0218,8.756,0.8,34.2236,-118.0583,0.000074001,0.00029331,"S952",760,-999,34.224,-118.058,955.390353570836,3798.05542721992,9,5.68578595368874,1146.90846329539,3756.53352507052
219,26,15640,1119,1,0,4,3.87,5,8.07,177.28,177.09,-177.05,-9.37,0.9,414.8,0.0001,-8.1388,0.0872,-8.477,-0.0711,-999,0.42,89,0,0.3487,1,0.1167,"Olinda",100460,"OLI",33.7513,-116.0218,8.756,0.8,33.9454,-117.9237,0.00010905,0.00038625,"S747",414.798928534065,0.42,33.945,-117.924,969.292050824434,3767.68389830634,9,0.887733769270359,1146.90846329539,3756.53352507052
219,27,15642,1119,1,0,4,3.87,5,8.07,183.97,183.78,160.87,88.71,0.9,1312,0.0001,-8.6738,0.0409,-9.4172,-0.0711,-999,0.001,89,0,0.0013,1,0.0547,"Parker Dam",100461,"PDM",33.7513,-116.0218,8.756,0.8,34.3034,-114.1415,0.000054517,0.00013171,"S956",1312,0.001,34.303,-114.141,1316.38235954165,3831.49201712869,9,158.962941873243,1146.90846329539,3756.53352507052
219,28,15643,1119,1,0,4,3.87,5,8.07,154.94,154.73,-153.67,16.55,0.9,388.7,0.0001,-7.6713,0.2241,-8.0469,-0.0711,-999,0.32,89,0,0.3773,1,0.2997,"Padua",100426,"PDU",33.7513,-116.0218,8.756,0.8,34.1207,-117.6381,0.00018029,0.00047319,"S958",388.699629620277,0.32,34.121,-117.638,994.735242042325,3788.58077337056,5,3.71436792948151,1146.90846329539,3756.53352507052
219,29,15644,1119,1,0,4,3.87,5,8.07,46.74,46.04,-46.03,1.28,0.9,346,0.0008,-5.098,0.2251,-5.4196,-0.0711,-999,0.32,89,0,0.4186,1,0.301,"Palm Spgs City Hall",100386,"PLC",33.7513,-116.0218,8.756,0.8,33.8244,-116.512,0.0018864,0.0045846,"S664",346,0.32,33.824,-116.512,1100.87649747387,3761.62790723789,7,2.55699461828903,1146.90846329539,3756.53352507052
219,30,15645,1119,1,0,4,3.87,5,8.07,89.75,89.38,-70.35,-55.38,0.9,465,0.0003,-6.8552,0.2565,-6.8639,-0.0711,-999,-999,89,0,0.2894,1,0.343,"Palomar",3079,"plm",33.7513,-116.0218,8.756,0.8,33.354,-116.863,0.00054984,0.00075642,"S665",465,-999,33.354,-116.863,1071.42711591673,3707.39740066144,9,56.2708001907698,1146.90846329539,3756.53352507052
219,32,15647,1119,1,0,4,3.87,5,8.07,123.32,123.06,-122.92,1.03,0.9,360,0.0001,-6.5756,0.6057,-7.4016,-0.0711,-999,0.32,89,0,0.4059,1,0.81,"Riverside Surface",100545,"RSS",33.7513,-116.0218,8.756,0.8,33.9733,-117.3267,0.0004585,0.0018039,"S750",360,0.32,33.973,-117.327,1024.37858072313,3773.69727718357,9,7.98405665616924,1146.90846329539,3756.53352507052
219,33,15648,1119,1,0,4,3.87,5,8.07,128.16,127.91,-127.69,4.35,0.9,355.9,0.0001,-7.8597,-0.0486,-7.4882,-0.0711,-999,0.32,89,0,0.4097,1,-0.0649,"Riverside",100129,"RVR",33.7513,-116.0218,8.756,0.8,33.9935,-117.3755,0.00018136,0.00045127,"S667",355.898441496167,0.32,33.994,-117.376,1019.71540295994,3775.77930111251,9,4.82458039395905,1146.90846329539,3756.53352507052
219,34,15649,1119,1,0,4,3.87,5,8.07,153.61,153.4,-146.97,-43.6,0.9,421,0.0001,-8.3517,-0.2246,-8.0808,-0.0711,-999,-999,89,0,0.3416,1,-0.3003,"Saddleback",3085,"sdd",33.7513,-116.0218,8.756,0.8,33.553,-117.662,0.00011188,0.00038108,"S751",420.998367272539,-999,33.553,-117.662,995.800542438564,3725.3828521525,9,16.1922698578471,1146.90846329539,3756.53352507052
219,35,15650,1119,1,0,4,3.87,5,8.07,72.71,72.26,-72.25,-4.04,0.9,499,0.0004,-5.1432,1.069,-6.4861,-0.0711,-999,-999,89,0,0.2487,1,1.4296,"Banning, Hwy 243, San Jacinto",3088,"slr",33.7513,-116.0218,8.756,0.8,33.834,-116.797,0.0017506,0.0047614,"S912",499,-999,33.834,-116.797,1074.37416336131,3761.10269682432,9,17.8431740879781,1146.90846329539,3756.53352507052
219,36,15652,1119,1,0,4,3.87,5,8.07,163.82,163.62,-162.92,-12.71,0.9,440.7,0.0001,-8.1951,-0.169,-8.2925,-0.0711,-999,-999,89,0,0.3185,1,-0.226,"Serrano",3090,"srn",33.7513,-116.0218,8.756,0.8,33.829,-117.789,0.000098376,0.00027801,"S914",440.699411745076,-999,33.829,-117.789,982.441124211151,3755.43004833362,9,2.83986398846316,1146.90846329539,3756.53352507052
219,37,15653,1119,1,0,4,3.87,5,8.07,74.25,73.8,47.35,-56.92,0.9,191.1,0.0004,-7.0043,-1.2906,-5.839,-0.0711,-999,0.68,89,0,0.4964,1,-1.7259,"Salton Sea Wildlife Refuge",218,5062,33.7513,-116.0218,8.756,0.8,33.1774,-115.616,0.00025239,0.00089148,"S112",191.112306800659,0.68,33.177,-115.616,1189.17051730094,3695.29284182443,8,19.6217096387128,1146.90846329539,3756.53352507052
219,38,15654,1119,1,0,4,3.87,5,8.07,162.14,161.94,-158.52,-32.37,0.9,302.1,0.0001,-8.4356,-0.5827,-7.9915,-0.0711,-999,-999,89,0,0.452,1,-0.7792,"Santiago",3091,"stg",33.7513,-116.0218,8.756,0.8,33.664,-117.769,0.000079116,0.00025621,"S915",302.099799996756,-999,33.664,-117.769,985.226655481302,3737.20086769199,9,0.357120017209347,1146.90846329539,3756.53352507052
219,39,15655,1119,1,0,4,3.87,5,8.07,19.82,18.1,-10.98,-14.81,0.9,217.8,0.003,-3.8659,0.3927,-3.7888,-0.0711,-999,2.88,89,0,0.4902,1,0.5251,"Thermal Airport",100084,"THX",33.7513,-116.0218,8.756,0.8,33.635,-116.164,0.009562,0.017804,"S671",217.801666520015,2.88,33.635,-116.164,1134.56160603264,3742.71471486844,8,7.10762835480482,1146.90846329539,3756.53352507052
220,2,15659,1120,1,1,4,3.59,34,8.39,167.26,167.05,-110.76,125.21,1,356,0,-8.7721,0.0096,-8.7849,-0.1423,-999,-999,83,0,0.4096,1,0.0128,"Big Bear Solar Observatory",100543,"BBR",34.2904,-118.7412,8.884,0.6,34.2623,-116.9208,0.000064419,0.00017796,"S639",356,-999,34.262,-116.921,1060.03990091627,3807.97012276097,9,24.8888191575653,892.080333444243,3802.5742558076
220,4,15661,1120,1,1,4,3.59,34,8.39,103.34,102.96,53.23,88.52,1,505,0.0001,-7.4508,0.3062,-7.8181,-0.1423,-999,-999,83,0,0.2416,1,0.4094,"Catalina Island Airport",100097,"CIA",34.2904,-118.7412,8.884,0.6,33.4019,-118.415,0.00021531,0.00053601,"S931",505,-999,33.402,-118.415,926.539241388295,3705.26158163238,9,35.8203437559722,892.080333444243,3802.5742558076
220,5,15662,1120,1,1,4,3.59,34,8.39,38.21,37.28,-22.02,30.51,1,434.3,0.0006,-6.5821,-0.505,-5.8344,-0.1423,-999,0.32,83,0,0.3261,1,-0.6753,"Green Verdugo Microwave Site",100099,"DEC",34.2904,-118.7412,8.884,0.6,34.2535,-118.3338,0.00058307,0.0018771,"S933",434.299818179763,0.32,34.254,-118.334,929.78346475836,3800.18278047754,9,2.22602478699475,892.080333444243,3802.5742558076
220,6,15663,1120,1,1,4,3.59,34,8.39,33.96,32.91,-2.37,33.28,1,668.7,0.0007,-5.0228,1.0676,-5.9566,-0.1423,-999,0.32,83,0,0.0911,1,1.4277,"Donna Jones Jenkins",100101,"DJJ",34.2904,-118.7412,8.884,0.6,34.1062,-118.4551,0.0027583,0.008833,"S934",668.700377352954,0.32,34.106,-118.455,919.363204834732,3783.24744299838,9,4.63194373279865,892.080333444243,3802.5742558076
220,7,15665,1120,1,1,4,3.59,34,8.39,76.43,75.95,20.06,73.67,1,393.3,0.0002,-8.0693,-0.5986,-7.0002,-0.1423,-999,-999,83,0,0.3724,1,-0.8005,"Fort Macarthur Park",100107,"FMP",34.2904,-118.7412,8.884,0.6,33.7126,-118.2938,0.00017605,0.00050123,"S739",393.298260784967,-999,33.713,-118.294,936.234554848655,3740.29168051766,9,1.34272459196362,892.080333444243,3802.5742558076
220,8,15666,1120,1,1,4,3.59,34,8.39,46.79,46.03,1.58,46.44,1,396.3,0.0004,-5.532,0.1803,-6.1045,-0.1423,-999,0.58,83,0,0.3692,1,0.2411,"La Cienega",100176,"LCG",34.2904,-118.7412,8.884,0.6,34.0003,-118.3779,0.00088116,0.0027226,"S943",396.301249954661,0.58,34,-118.378,927.006355456174,3771.79955778269,1,8.63956217629139,892.080333444243,3802.5742558076
220,10,15668,1120,1,1,4,3.59,34,8.39,24.45,22.97,-16.76,16.15,1,370.4,0.0011,-4.7045,0.5189,-5.0359,-0.1423,-999,0.32,83,0,0.396,1,0.6939,"Los Angeles Filtration Plant",100116,"LFP",34.2904,-118.7412,8.884,0.6,34.3053,-118.4881,0.0033446,0.0080368,"S945",370.398260779736,0.32,34.305,-118.488,915.335962399261,3805.20291261654,9,1.36993848762834,892.080333444243,3802.5742558076
220,11,15669,1120,1,1,4,3.59,34,8.39,37.03,36,35.11,-8.47,1,419.2,0.0006,-5.361,0.3461,-5.7586,-0.1423,-999,0.32,83,0,0.3437,1,0.4629,"Laguna Peak",100179,"LGU",34.2904,-118.7412,8.884,0.6,34.1082,-119.0659,0.0014343,0.0046791,"S1191",419.2,0.32,34.108,-119.066,862.942557688634,3781.12451332333,9,1.77526716653507,892.080333444243,3802.5742558076
220,14,15672,1120,1,1,4,3.59,34,8.39,54.98,54.34,-23.43,49.45,1,639.7,0.0003,-7.8215,-0.7866,-6.7299,-0.1423,-999,0.02,83,0,0.1106,1,-1.0519,"Pasadena (PASA)",100562,"PASA",34.2904,-118.7412,8.884,0.6,34.1484,-118.1711,0.00020386,0.00062007,"S748",639.700909063134,0.02,34.148,-118.171,945.36909074505,3789.11631370555,9,1.28376049472447,892.080333444243,3802.5742558076
220,15,15673,1120,1,1,4,3.59,34,8.39,23.78,22.25,-22.25,-0.45,1,471.9,0.0012,-5.0242,0.6988,-5.1685,-0.1423,-999,0.32,83,0,0.2811,1,0.9345,"Pardee",100124,"PDE",34.2904,-118.7412,8.884,0.6,34.442,-118.5822,0.0037204,0.0064459,"S955",471.900769215096,0.32,34.442,-118.582,906.013387257326,3820.02950884529,9,17.215031550133,892.080333444243,3802.5742558076
220,16,15674,1120,1,1,4,3.59,34,8.39,25.15,23.71,-15.38,18.5,1,282.3,0.0011,-3.6995,1.3955,-4.8837,-0.1423,-999,0.32,83,0,0.4639,1,1.8662,"Rinaldi Receiving Sta",63,77,34.2904,-118.7412,8.884,0.6,34.281,-118.478,0.0088582,0.02609,"S477",282.29615353171,0.32,34.281,-118.478,916.37589838322,3802.57968467567,9,0.275807281786395,892.080333444243,3802.5742558076
220,17,15675,1120,1,1,4,3.59,34,8.39,68.45,67.91,24.38,63.81,1,530,0.0002,-6.1446,0.8049,-6.9995,-0.1423,-999,-999,83,0,0.2129,1,1.0763,"Rancho Palos Verdes",100201,"RPV",34.2904,-118.7412,8.884,0.6,33.7435,-118.4041,0.00075773,0.0031659,"S1125",530,-999,33.744,-118.404,925.875673019669,3743.27219337117,9,7.82636359232801,892.080333444243,3802.5742558076
220,19,15677,1120,1,1,4,3.59,34,8.39,40.37,39.47,12.23,-37.89,1,351.2,0.0005,-7.5502,-1.2233,-5.7715,-0.1423,-999,0.32,83,0,0.414,1,-1.6359,"Summit Elementary School",100340,"SES",34.2904,-118.7412,8.884,0.6,34.4369,-119.1375,0.00028956,0.00070551,"S1130",351.2,0.32,34.437,-119.138,854.908208464011,3817.38157571954,9,11.8856944209109,892.080333444243,3802.5742558076
220,20,15678,1120,1,1,4,3.59,34,8.39,40.83,39.95,5.27,40.05,1,377.6,0.0005,-4.9408,1.1677,-5.842,-0.1423,-999,0.6,83,0,0.3888,1,1.5615,"Santa Monica Fire St",100335,"SMS",34.2904,-118.7412,8.884,0.6,34.0144,-118.4562,0.0030067,0.0075355,"S970",377.600526302218,0.6,34.014,-118.456,919.725454529362,3773.0304176191,1,3.67549330030064,892.080333444243,3802.5742558076
220,21,15679,1120,1,1,4,3.59,34,8.39,28.07,26.76,13.3,23.72,1,750.3,0.0009,-5.3928,-0.1015,-5.7463,-0.1423,-999,-999,83,0,0.0516,1,-0.1358,"Saddle Peak Fire Camp 8",100422,"SPF",34.2904,-118.7412,8.884,0.6,34.0593,-118.6461,0.0010605,0.0028703,"S971",750.29874995939,-999,34.059,-118.646,901.949454511222,3777.26093313911,9,12.1504624758787,892.080333444243,3802.5742558076
220,22,15680,1120,1,1,4,3.59,34,8.39,41.55,40.65,26.36,-31.32,1,489.6,0.0005,-6.4864,-0.3311,-6.0573,-0.1423,-999,0.66,83,0,0.2599,1,-0.4428,"Santa Clara",100132,"STC",34.2904,-118.7412,8.884,0.6,34.303,-119.1868,0.00057919,0.001403,"S1131",489.6,0.66,34.303,-119.187,850.962316310985,3802.34010636263,9,1.41567512416779,892.080333444243,3802.5742558076
220,23,15681,1120,1,1,4,3.59,34,8.39,18.57,16.5,16.05,4.54,1,383.1,0.0017,-4.1421,0.8822,-4.6708,-0.1423,-999,0.32,83,0,0.3832,1,1.1797,"Thousand Oaks Ventura",100280,"TOV",34.2904,-118.7412,8.884,0.6,34.1561,-118.8204,0.0067517,0.010821,"S1207",383.1,0.32,34.156,-118.82,885.434119029878,3787.35530259087,9,16.0849808417311,892.080333444243,3802.5742558076
220,25,15683,1120,1,1,4,3.59,34,8.39,17.39,15.22,4.24,15.12,1,383.7,0.0018,-3.8702,1.0639,-4.5826,-0.1423,-999,0.1,83,0,0.3825,1,1.4227,"West Side Station",100434,"WSS",34.2904,-118.7412,8.884,0.6,34.1717,-118.6497,0.0091353,0.031524,"S978",383.699615379796,0.1,34.172,-118.65,901.044781049462,3789.78811561708,9,0.5590828723965,892.080333444243,3802.5742558076
221,1,15684,1121,1,0,4,3.81,-1,12.6,29.08,26.21,-24.92,-8.47,1.1,511,0.0031,-4.8066,-0.3355,-4.8194,0.403,-999,-999,72,0,0.2346,1,-0.4486,"Barrett",100542,"BAR",32.4923,-116.8468,13.18,0.8,32.6801,-116.6722,0.0030692,0.011242,"S638",511,-999,32.68,-116.672,1093.76613845532,3633.56102497267,9,65.9242709364934,1078.54870275067,3611.73325608907
221,2,15685,1121,1,0,4,3.81,-1,12.6,196.96,196.56,-101.38,-168.52,1.1,356,0.0001,-8.0503,-0.6749,-8.568,0.403,-999,-999,72,0,0.4096,1,-0.9025,"Big Bear Solar Observatory",100543,"BBR",32.4923,-116.8468,13.18,0.8,34.2623,-116.9208,0.000073804,0.00015517,"S639",356,-999,34.262,-116.921,1060.03990091627,3807.97012276097,9,24.8888191575653,1078.54870275067,3611.73325608907
221,3,15686,1121,1,0,4,3.81,-1,12.6,185.5,185.07,-157.06,-97.85,1.1,796,0.0001,-9.0364,-1.1101,-8.9625,0.403,-999,0.02,72,0,0.0372,1,-1.4845,"Belle Mountain Joshua Tree",100091,"BEL",32.4923,-116.8468,13.18,0.8,34.0006,-115.9982,0.000038655,0.000097657,"S642",796,0.02,34.001,-115.998,1147.21820191963,3784.44836783776,9,33.363213660934,1078.54870275067,3611.73325608907
